X,Y,Z,Roll,Pitch,Yaw
0.641765754963817,0.21854538836353,0.128540199128418,-6,-23,23
0.582972425560257,-0.175522623777412,0.0572965182018528,-9,-26,-26
0.631563635115024,-0.0876003592168017,-0.0863337656179267,-12,44,-20
0.579524333940109,0.173000825930734,-0.0207407827864294,9,32,17
0.495745081573162,0.103975416024447,-0.053405660518584,-3,38,11
0.673376818551318,-0.08656498012031,-0.0641982372290115,15,14,-8
0.584611554976297,0.0728036074690762,0.0475475609906193,0,-26,8
0.695414063314451,-0.222469629531627,0.126679459043892,0,-29,-20
0.453639642572539,0.0681568421164019,0.0161560156381499,9,-41,38
0.452027772532579,-0.05680786440645,0.0366059519955417,-15,-23,-11
0.558240448743011,-0.150735837321299,-0.0289982048270945,0,38,-20
0.537606432352798,-0.0288228650935293,0.0744641456081154,-9,-20,-8
0.674404433745106,0.13356726997199,0.120876817852255,12,-26,17
0.671932387475466,0.145092588024983,0.0878638668595621,-0,-41,8
0.699414586711952,-0.151427507368651,0.0658734821072068,-6,-35,-8
0.682372116119957,0.170057390374294,0.124324989604163,9,-20,35
0.635367611602986,-0.159550399225681,-0.0923434043071878,6,14,-8
0.671215162496881,-0.14680330161183,-0.0386861125485659,-6,32,-17
0.600318968645983,-0.181674908262794,0.0570224688756102,-12,-26,-5
0.576871546942332,0.116243354789477,-0.0774432185248621,-0,41,38
0.654066224753524,0.109980669980729,0.0303106740756786,15,-44,29
0.509946553893057,0.101280838206991,0.0602770414427835,-6,-20,14
0.584611554976297,-0.0387632295080223,0.0604502900492505,-3,-11,-11
0.517530073568392,-0.0477359757307004,0.0705347094155788,-9,-5,-35
0.695414063314451,-0.149275204253267,0.0547236227776493,-6,-26,-41
0.697424134289391,0.0948016042099263,0.032889314790907,-6,-5,35
0.687743802013504,0.1244887385068,0.0852462888684367,-3,-23,8
0.659838513337883,0.0843108712947441,-0.0559335286047675,6,8,38
0.631563635115024,0.136720384987464,0.120718938344894,15,-32,44
0.603773223659633,0.144783477202515,0.0565481566098313,-9,-23,44
0.675952602262424,-0.196686708130546,0.103350920936137,3,-20,-41
0.635367611602986,-0.0712962238331008,0.118308160213893,0,-14,-23
0.677980577311924,0.231059232909704,-0.094610284293395,-12,8,26
0.653022412140968,0.193385522958478,0.114181867057127,9,-20,11
0.623642300420069,-0.0769286522819405,-0.111649200405688,15,29,-17
0.683597552794775,0.0462087071646667,-0.0780137307802807,0,23,38
0.603773223659633,-0.171255705882817,-0.0449093564938938,15,8,-29
0.643355205578969,0.211331232925588,0.0963035572521889,6,-38,44
0.664146899842073,-0.176297001751094,0.11322822227398,3,-8,-41
0.68497865123795,-0.240163255435773,-0.129768653570826,-0,44,-11
0.61047050016294,0.159250524210115,-0.029839245197993,-6,41,38
0.679294373336824,-0.206380041783861,-0.053473295948948,0,29,-5
0.538123817889381,0.0903419993701842,-0.0379746747322958,0,20,20
0.644931464418126,-0.0287969957980445,-0.11818617883055,-9,35,-38
0.654660406906427,0.064575308260924,-0.0842999095999874,-6,41,5
0.568114883765335,0.0805926553967599,-0.0527189959695652,-9,17,11
0.677980577311924,0.148262525889412,-0.103377217964507,9,14,14
0.695414063314451,0.206256148368993,0.0519033157718821,-0,-32,14
0.641765754963817,0.152742672532906,-0.0734450181275649,-0,14,20
0.682893855738024,0.113952419601933,-0.0959426084624909,-9,29,44
0.654660406906427,0.219920457877602,0.0903696807066238,9,-17,17
0.666226709577313,-0.234970766139674,-0.130035667323974,3,35,-44
0.582972425560257,0.12810926851441,-0.032205875137722,12,14,41
0.698788302637476,-0.240392692543763,0.0669483956136253,-15,-41,-32
0.558240448743011,0.157308271739895,-0.0169802014491461,3,5,17
0.542364975581588,0.146848806238192,0.0303702376729618,0,-17,44
0.677980577311924,0.213676601180494,0.128338929168191,15,-8,26
0.686224537862318,0.215886734707298,-0.120801230865697,-6,20,20
0.654066224753524,0.164000575044975,-0.10420485792499,-6,35,26
0.689490464292954,0.0211895310226079,-0.0409463606563304,-3,8,17
0.585296254184286,-0.177556909180431,-0.0283157993650526,-9,41,-32
0.686224537862318,0.0804308002502271,-0.0406521863913212,-15,44,35
0.659838513337883,0.0323618406384741,0.0675509531917519,0,-5,35
0.634072791383982,0.0608404501123417,-0.0932566189832107,-6,11,17
0.676592780163869,0.0969671086653547,-0.10146489126057,9,41,26
0.594636573944277,-0.191218910676476,-0.0772860354194871,-0,26,-17
0.45547933883783,-0.0757828206960412,-0.0280676480573208,-3,26,-20
0.654660406906427,0.152988767762697,0.118134466913296,-9,-8,26
0.634664939635042,-0.0392421562131788,0.113789327569184,0,-11,-44
0.641013749643176,0.03310740011871,0.0624573513918712,0,-29,23
0.563817813440791,-0.121617244765322,0.0941110511470391,15,-20,-44
0.539224544689736,0.0362855748411285,-0.0845450400135911,-3,41,23
0.556030103415542,0.0400409004748643,0.0884874288954454,15,-38,14
0.68130264966525,0.153724999577057,0.0254071938690203,-15,-17,11
0.679294373336824,-0.192730156949425,0.0254673589553949,3,-23,-14
0.500349585990341,0.0542099829052469,-0.0258050001469948,3,5,14
0.537606432352798,0.0679188893986238,-0.0454295989289438,6,38,14
0.641765754963817,0.198773260980545,0.0344586885984393,15,-29,26
0.664146899842073,-0.108219548010699,0.0991547166848924,-3,-5,-38
0.576871546942332,-0.14323606410569,0.0509803456608504,-12,-38,-38
0.584611554976297,-0.0510391011286204,-0.0782946044374477,9,20,-44
0.576871546942332,-0.15074226301832,0.0996307489282807,3,-44,-5
0.587808594094287,-0.111131304898862,-0.0396342583378278,-15,23,-17
0.648971458735003,-0.12909203421654,-0.0760497218884402,15,32,-20
0.53058602619779,0.124965736379253,0.0324215384924403,-9,-11,29
0.674404433745106,0.0895814938172524,0.0391980048489234,-15,-41,14
0.525563441398822,0.154268860222797,0.0665010592759124,-0,-44,38
0.539224544689736,-0.115951396503977,0.0803252657978278,-15,-26,-20
0.694335121677921,-0.0787359451091253,0.109637100268032,6,-26,-26
0.664146899842073,0.0506913276758258,-0.0687512807771454,-9,5,44
0.633198438161614,-0.145250407675106,-0.0965706921502295,-15,14,-38
0.682372116119957,-0.149789277690883,0.142975826757174,9,-14,-32
0.521230205839035,-0.0668038609316655,0.0294400985759035,12,-23,-41
0.671215162496881,-0.0619874919529338,-0.105359880581479,15,20,-41
0.671932387475466,-0.116106087376219,-0.0315036890081276,3,41,-29
0.603773223659633,0.090438376631918,-0.0927054892834122,12,41,17
0.664146899842073,0.0720097351975882,0.0327404203977999,15,-11,17
0.653022412140968,-0.207492041438693,-0.0228199650408541,12,35,-14
0.654066224753524,-0.0367682133521135,-0.0877337671452093,9,8,-29
0.633198438161614,-0.0722650040378211,0.054063356856996,-0,-29,-38
0.60837258246027,-0.0942049486909362,-0.108945166675686,9,38,-32
0.469390458579276,-0.089486567885908,-0.046956206277436,-0,35,-17
0.639723459944243,-0.116574412177439,0.0342030039790333,-0,-5,-41
0.473599448578353,0.0742729043331514,0.0258281231984381,-9,-11,14
0.696171356734182,0.162277654569928,0.0621041032251186,15,-26,32
0.68130264966525,-0.104808938116824,0.00853540031051672,3,-26,-11
0.621747817897467,0.0133158466050089,0.0654070682528988,6,-26,11
0.635367611602986,0.132703181002324,-0.0858138236095029,3,5,5
0.598651022661598,0.0438121478250884,-0.0564775740085205,3,11,14
0.634072791383982,-0.086882548459847,-0.0155353534751552,-6,5,-20
0.591769562000255,-0.101781007796857,-0.0205493012012532,-6,41,-41
0.671932387475466,-0.236260075524383,-0.0286083083693305,-9,17,-35
0.532025277263429,0.135248447203999,-0.0414985612871472,0,44,17
0.660545916271991,0.168675481206468,-0.0526245462505464,6,41,17
0.694335121677921,-0.131066528056648,0.0145962637907573,15,-35,-11
0.653022412140968,-0.128661487653405,-0.107542344963304,-9,26,-35
0.575118791964922,0.0633290461801496,-0.0805403928378917,-15,23,41
0.679294373336824,0.126961985621664,0.0624178900681245,-12,-32,35
0.642287455312186,0.117831581636061,0.114178663265502,-12,-29,8
0.68497865123795,0.0749066749464232,0.12946994170407,-12,-44,8
0.639723459944243,-0.0987910796011498,-0.0902216240929989,0,11,-32
0.68497865123795,-0.214795351959628,-0.118021964851509,-12,41,-35
0.634072791383982,-0.0603535104794612,-0.0242082508768926,6,14,-14
0.525020814151063,0.149773260310344,-0.0557004612475358,6,17,26
0.673376818551318,-0.0628426001944755,-0.10338906458942,-12,5,-32
0.516896169558052,-0.0452600974932855,0.0321358654923713,9,-44,-8
0.647356331744184,-0.0696306371180338,0.0850603598548897,9,-38,-8
0.630322516166317,-0.064050936019666,0.0869631251560842,12,-14,-17
0.568114883765335,-0.164021103634804,0.0084967964086634,3,-29,-11
0.543002447273389,-0.0357223514466635,0.0170224862495109,9,-11,-38
0.525020814151063,0.0108740617914591,0.0764168456351542,12,-41,8
0.634664939635042,0.0919426156134661,-0.0847864892255891,-3,17,23
0.462504708424447,0.0260394518106156,-0.0270354374470854,9,23,26
0.664146899842073,0.172083340314975,0.092432260261448,-3,-38,17
0.697424134289391,0.215047819464637,-0.117325331277716,-12,11,17
0.630322516166317,-0.0579087646347347,-0.0678153484976573,-6,44,-5
0.675952602262424,-0.170730393713647,0.134994351054802,-6,-5,-5
0.599475785340854,0.10798461403234,-0.0198377131558025,-15,32,26
0.666226709577313,0.209140199573358,0.125502074509113,3,-29,44
0.641013749643176,0.179880471437993,0.0448050583778318,3,-32,5
0.461928705860852,-0.082692664966321,-0.0156712247363746,0,23,-44
0.671932387475466,-0.196900272939459,0.135722065284199,-3,-11,-41
0.536865171742968,-0.0923718203022371,0.0298243268252233,0,-23,-8
0.688793744996043,0.177958506047264,0.139566728829992,6,-29,17
0.539224544689736,-0.0416620040265025,-0.071045039302226,3,41,-11
0.689490464292954,-0.136153731325584,0.129797307549057,-0,-8,-32
0.654660406906427,0.166992374480586,0.0200616757390792,6,-38,41
0.527034516081355,0.11123036497025,0.0545460421824578,-6,-38,20
0.596640463431863,-0.0891568618725798,0.0926603873712335,-9,-17,-8
0.553163233557767,-0.10936039394433,0.0849096622327321,-6,-11,-20
0.644931464418126,-0.0544864077520225,-0.068689231979513,-12,41,-32
0.627517688180794,-0.103785886632554,0.0909592777632162,12,-32,-20
0.690396391638828,0.0843134165801086,-0.0425304582298036,15,29,20
0.673376818551318,0.0476454586721781,-0.0372565310361801,0,20,26
0.499430683369948,-0.0225847508806961,-0.0249953339065838,-6,38,-5
0.5762084534247,-0.0952947981074802,0.00815049283377408,-0,-44,-5
0.598651022661598,0.137880629927688,-0.0865040438890813,12,5,41
0.679294373336824,-0.184757482864528,0.104882464284262,6,-26,-35
0.581789163437077,-0.186760227779132,-0.0231737809723406,6,5,-38
0.691467809466515,0.212082763244303,-0.0812358176749902,-12,8,32
0.694335121677921,0.188770753659462,-0.0415164390633487,-0,14,35
0.513733864602856,0.05827922797369,-0.0276035513797237,3,35,5
0.658514576686749,-0.130257159214826,0.0319167306201939,6,-35,-41
0.694335121677921,0.151015594110435,-0.0551624922225659,9,26,41
0.682893855738024,0.19714788351459,0.115096261600616,-12,-11,32
0.654660406906427,0.0911720248866967,-0.0713196208534926,-15,5,23
0.558240448743011,0.102677945927692,-0.0729506897624227,-9,5,14
0.695414063314451,-0.223915908797977,0.0597301630549587,-9,-23,-5
0.450971426976254,0.107834539900158,-0.0243093397334302,9,41,29
0.569154846164668,0.163759602346449,0.0465479166654349,-0,-32,32
0.651052616467535,0.184418546545107,0.040027142897426,-15,-17,29
0.612274856004703,-0.161944818253478,-0.0588893058987357,-6,17,-11
0.674404433745106,-0.0513241605607062,0.0863243638497069,-12,-44,-14
0.690396391638828,-0.231666700354377,0.032910185346738,-6,-35,-14
0.518815832981072,-0.112142734678303,0.0236103245767584,-3,-17,-29
0.679294373336824,0.11071378307969,-0.113439559119772,-12,26,38
0.658514576686749,0.150406555131665,-0.100215953266257,-9,11,8
0.569154846164668,0.140520786090346,0.0885221229584695,15,-11,35
0.698788302637476,0.167852937695613,-0.0126273950070544,0,11,38
0.682893855738024,-0.222934715986999,0.0724638460126689,3,-26,-26
0.677980577311924,0.0969083654688753,0.101092514267025,3,-14,32
0.671932387475466,-0.173500468756661,0.0763738100257026,12,-20,-41
0.6292276034738,0.149952916366688,0.0826979080745735,-15,-26,5
0.477532986675175,0.12277363692447,-0.0404176240702487,-6,17,32
0.460676666052204,-0.0604996029052915,0.0205779358229228,3,-8,-44
0.682372116119957,-0.0695168246693661,0.0770302103031429,-15,-44,-11
0.596640463431863,0.0724232252377742,-0.109277912887545,-12,17,32
0.643355205578969,0.108889808423877,-0.0764118316629597,-0,29,26
0.587808594094287,0.118728714630977,-0.0749392179665036,3,17,44
0.697424134289391,-0.170809266897171,-0.0241217739028294,-0,26,-38
0.675952602262424,0.161145004050645,0.0892464611598719,-0,-11,26
0.612274856004703,-0.0736924145569269,0.111196374023951,6,-26,-38
0.664146899842073,0.197534410383195,-0.124264603322637,-6,5,29
0.611171212838677,0.194775791912515,-0.102787366818016,6,11,23
0.674404433745106,0.221257606499567,-0.104368510769801,-12,5,5
0.682372116119957,0.170119469773251,0.0915976317270971,-9,-20,26
0.603241115339608,-0.154133228231958,-0.106338889575144,3,41,-35
0.614538803845822,-0.182529809021709,0.101864904710349,-6,-32,-26
0.586416697524166,-0.068411709203235,0.0409957834398545,-6,-20,-32
0.688793744996043,0.158862163731352,-0.11391880437752,-9,29,20
0.463301574718576,-0.105208201186305,-0.0178673975551639,12,26,-23
0.68130264966525,-0.164479891015436,0.0646859517833104,0,-41,-44
0.465687804649811,-0.0421727832375156,-0.028177015272893,12,38,-5
0.498473624641512,0.0235984464289452,0.0523693698653823,-6,-44,41
0.479085317262791,-0.0903157189633895,-0.0445952950332356,12,35,-35
0.585296254184286,-0.13140799815634,0.0328727039331084,-15,-11,-14
0.539224544689736,-0.0280366132854315,0.0759945063481482,-0,-11,-8
0.650533229499841,0.165916036069623,0.0693786267264194,12,-26,8
0.688793744996043,-0.182897310767849,-0.0184124566471121,-15,32,-32
0.582972425560257,0.0608483623348866,0.0471948677204839,-6,-29,29
0.688793744996043,0.075407083521494,-0.128666706268595,12,32,26
0.671932387475466,-0.0603772451421454,0.107465562676665,-15,-41,-8
0.603241115339608,-0.0842162176228435,0.0244870040690591,-6,-14,-35
0.643355205578969,0.209577851661769,-0.051885490364611,9,17,44
0.671932387475466,0.179458067457159,-0.108568423491002,-0,38,11
0.545880086114691,0.0941445539602459,-0.0281555733573592,12,5,23
0.660545916271991,-0.0328934509907066,-0.0707154467458286,0,5,-29
0.605205101163955,-0.171519093229349,-0.0506935113053438,-3,20,-11
0.594636573944277,-0.0915856319813514,0.106260317731637,12,-20,-20
0.689490464292954,0.222691828593572,-0.0797370418505745,-12,38,17
0.691467809466515,-0.236596322280619,-0.116153455858533,15,17,-44
0.627517688180794,-0.0820318043400619,0.0508726845013145,12,-32,-11
0.627517688180794,-0.00950740651219822,0.0223257266151468,15,-35,-29
0.666226709577313,-0.0320522070098653,0.122239584141833,-6,-17,-8
0.650533229499841,-0.184901372121964,0.0254361143366195,15,-41,-38
0.653022412140968,-0.217603818951447,0.116423034788012,3,-41,-32
0.676592780163869,0.0490235593872728,0.0469674691643608,6,-26,29
0.647356331744184,0.114293912923806,-0.0753513781113851,12,32,5
0.594636573944277,0.109260413552933,0.0100000091834197,-6,-23,14
0.647356331744184,0.210633996542017,0.034444016848327,15,-41,23
0.691467809466515,0.22855873212338,0.057459611108726,6,-20,29
0.659838513337883,0.125825238151246,0.0736092904728805,-12,-14,23
0.691467809466515,0.129439577354807,-0.0310484224515283,-9,26,11
0.671215162496881,0.212495334869447,-0.113973923720705,-9,11,5
0.615806878079495,0.170986863287125,-0.114634876917514,12,5,44
0.687743802013504,-0.158408926877502,-0.0283788658708665,12,14,-26
0.68497865123795,-0.0343130660337524,-0.104172904794759,9,41,-17
0.543002447273389,-0.0739081908212571,0.0656079596907554,-6,-14,-26
0.654660406906427,-0.176574614341561,0.104103122973886,-12,-41,-14
0.614538803845822,0.12871351732393,0.108077617466728,9,-38,29
0.621747817897467,-0.0580988051308007,-0.0343382628743727,6,26,-44
0.603241115339608,0.176202494438913,-0.0885995419984595,3,17,38
0.627517688180794,0.186631860408379,0.0208847111071121,0,-26,41
0.589967530660285,-0.0802659701030293,-0.0652814638134529,0,35,-32
0.5335629432113,-0.0720436496515975,0.0639153465562877,-12,-17,-29
0.698788302637476,-0.163723851377092,0.136381887945731,12,-5,-8
0.512502701425496,0.136268457159766,0.0560647106105474,-6,-23,17
0.699414586711952,-0.175140255776275,-0.0880977259500673,3,17,-5
0.605205101163955,0.0624018406311958,0.0180109317275619,0,-26,11
0.641765754963817,0.163420409127175,-0.117788472871029,-15,41,26
0.695414063314451,0.130255848752446,0.137677056087844,6,-29,41
0.699414586711952,-0.213567334120013,-0.016478714115569,-0,29,-29
0.581789163437077,-0.0145652081921896,-0.0669451319661637,9,5,-8
0.68130264966525,0.0563669985778745,-0.108428115152087,6,5,41
0.543002447273389,-0.11220570000005,0.0487001558921654,6,-32,-20
0.630322516166317,-0.0729212117331118,0.0406697520036969,3,-29,-17
0.5762084534247,-0.140618627871439,0.0364565449665925,-9,-5,-5
0.68497865123795,-0.180336950893327,0.0150570340597408,6,-23,-35
0.616924059143595,0.143196702097165,-0.0255284018927136,-3,8,23
0.596640463431863,0.0994582048075179,-0.0114097599937266,-9,41,5
0.488273242087495,-0.0968414505200103,-0.0560032350245655,-9,8,-8
0.54661204867755,0.0624641078081003,0.0792561591002305,0,-41,11
0.689490464292954,-0.129847811398063,-0.0489710165962178,6,44,-29
0.671932387475466,0.0490899955045768,0.0615622846519635,-3,-44,29
0.634072791383982,0.165690476686877,-0.110046860663997,-0,5,11
0.671932387475466,0.167810059455898,0.0760438077321196,-9,-17,29
0.539224544689736,-0.0888204775026638,-0.0305855574367976,15,17,-26
0.666226709577313,0.152597298895813,0.0709554785673034,-12,-20,23
0.576871546942332,0.147083395318561,-0.0865076577938706,0,32,41
0.477532986675175,-0.0868004655383869,0.0560358054639357,3,-17,-11
0.648971458735003,0.125957133013795,-0.0197238094132315,12,20,5
0.682372116119957,0.0618053983789976,-0.0273800222474013,-12,11,8
0.536865171742968,0.0633600170766484,-0.0210147685746342,9,32,29
0.641765754963817,-0.151894152495643,0.0660553133482378,12,-38,-8
0.451504542810628,-0.0861589078056358,0.0181154112222301,-0,-35,-20
0.687743802013504,-0.0271934660927428,-0.130258632352037,12,23,-14
0.61047050016294,-0.0978645791585831,-0.0594726032874933,6,29,-20
0.682372116119957,0.136172908557156,-0.0769893112342429,-12,14,35
0.686842197194996,-0.0944724807796862,0.0316374245356725,3,-11,-20
0.659838513337883,0.146010026479463,-0.0591916140739211,-15,17,38
0.674404433745106,-0.100712655137668,-0.0451187197975685,-15,32,-38
0.513219517840888,0.0870927620544284,0.028809620355422,6,-11,38
0.498473624641512,-0.0750923614616292,0.014400321688118,-9,-32,-35
0.691467809466515,0.162327770799288,0.0633523410083238,-12,-38,26
0.675952602262424,-0.1456248837897,0.044019693666736,15,-14,-11
0.542364975581588,-0.0366655483616724,0.0639549365370515,-12,-35,-32
0.682372116119957,0.160209912903645,-0.131971721628129,0,8,29
0.662066603928199,-0.22846850867186,0.106980714065407,-15,-29,-23
0.595290207705406,-0.160488859648559,0.0649981522908833,-15,-23,-26
0.634072791383982,-0.0497010717534433,-0.0206058449292194,-6,14,-17
0.582972425560257,-0.123422283215675,-0.0318116347607814,12,23,-26
0.682893855738024,-0.138591443336244,0.0241630283614149,-9,-14,-11
0.677980577311924,-0.222383434550275,0.0265213275519234,3,-29,-5
0.614538803845822,0.15077784726178,-0.108218658745291,-9,5,11
0.466610760084511,0.0768242701386539,-0.0322151839218506,-9,23,11
0.660545916271991,0.136678040514973,-0.0921836989283037,-6,44,11
